Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,17/03/2019 10:14:41 AM,60086853,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331406056496252,0.09985545423721892,1.20173706E7,2.6865524716832563E7,6.0075882E7,247.0,6.0079792E7,3.0039896E7,4.247729876044841E7,6.0075882E7,3910.0,6.0086606E7,3.0043303E7,4.247847680034587E7,6.0080122E7,6484.0,0,1,0,0,96,96,0.04992772711860946,0.04992772711860946,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,7061.0,0.0,7061.0,7061.0,6.0075882E7,0.0,6.0075882E7,6.0075882E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,17/03/2019 10:15:42 AM,60080394,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331549190572885,0.09986618929296635,1.20160788E7,2.6867841052786056E7,6.0078734E7,208.0,6.0079958E7,3.0039979E7,4.248121471780262E7,6.0078734E7,1224.0,6.0080009E7,3.00400045E7,4.248265933695658E7,6.0079781E7,228.0,0,1,0,0,96,96,0.04993309464648318,0.04993309464648318,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,436.0,0.0,436.0,436.0,6.0078734E7,0.0,6.0078734E7,6.0078734E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,17/03/2019 10:15:42 AM,60082471,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315031600481278,0.09986273700360959,1.20164942E7,2.6867877727903813E7,6.0079215E7,256.0,6.0080829E7,3.00404145E7,4.248127906451971E7,6.0079215E7,1614.0,6.0082108E7,3.0041054E7,4.248250589478507E7,6.0080722E7,1386.0,0,1,0,0,96,96,0.049931368501804796,0.049931368501804796,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1642.0,0.0,1642.0,1642.0,6.0079215E7,0.0,6.0079215E7,6.0079215E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,17/03/2019 10:16:41 AM,60087885,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331383189806065,0.09985373923545486,1.2017577E7,2.6865729773296006E7,6.0076455E7,268.0,6.0085769E7,3.00428845E7,4.24738827275885E7,6.0076455E7,9314.0,6.008756E7,3.004378E7,4.248570767429028E7,6.0085712E7,1848.0,0,1,0,0,96,96,0.04992686961772743,0.04992686961772743,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,2116.0,0.0,2116.0,2116.0,6.0076455E7,0.0,6.0076455E7,6.0076455E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,17/03/2019 10:17:42 AM,60087883,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13313832341205964,0.09985374255904472,1.20175766E7,2.6865934475631166E7,6.0076821E7,239.0,6.0081181E7,3.00405905E7,4.247764453566441E7,6.0076821E7,4360.0,6.0087644E7,3.0043822E7,4.247955301686683E7,6.0081402E7,6242.0,0,1,0,0,96,96,0.04992687127952236,0.04992687127952236,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,6702.0,0.0,6702.0,6702.0,6.0076821E7,0.0,6.0076821E7,6.0076821E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,17/03/2019 10:17:42 AM,60086810,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331407009292056,0.0998555256969042,1.2017362E7,2.6867511189783674E7,6.0079427E7,357.0,6.0081338E7,3.0040669E7,4.248121896044331E7,6.0079427E7,1911.0,6.0086385E7,3.00431925E7,4.248025658811411E7,6.008127E7,5115.0,0,1,0,0,96,96,0.0499277628484521,0.0499277628484521,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,5472.0,0.0,5472.0,5472.0,6.0079427E7,0.0,6.0079427E7,6.0079427E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,17/03/2019 10:18:42 AM,60088040,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13313797554388526,0.09985348165791395,1.2017608E7,2.6866626954653297E7,6.0078091E7,217.0,6.0079519E7,3.00397595E7,4.2480615798358954E7,6.0078091E7,1428.0,6.0087823E7,3.00439115E7,4.247701662484272E7,6.0079698E7,8125.0,0,1,0,0,96,96,0.04992674082895698,0.04992674082895698,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,8521.0,0.0,8521.0,8521.0,6.0078091E7,0.0,6.0078091E7,6.0078091E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,17/03/2019 10:19:43 AM,60089749,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13313418899453217,0.09985064174589912,1.20179498E7,2.6866509589429077E7,6.0078223E7,376.0,6.0083902E7,3.0041951E7,4.247770322552725E7,6.0078223E7,5679.0,6.0089373E7,3.00446865E7,4.248188293371084E7,6.0083914E7,5459.0,0,1,0,0,96,96,0.04992532087294956,0.04992532087294956,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,5847.0,0.0,5847.0,5847.0,6.0078223E7,0.0,6.0078223E7,6.0078223E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,17/03/2019 10:19:43 AM,60086099,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331422763857577,0.0998567072893183,1.20172198E7,2.6867353070142753E7,6.0079002E7,214.0,6.0082983E7,3.00414915E7,4.247945472902425E7,6.0079002E7,3981.0,6.0085671E7,3.00428355E7,4.2482881368485875E7,6.0082769E7,2902.0,0,1,0,0,96,96,0.04992835364465915,0.04992835364465915,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,3116.0,0.0,3116.0,3116.0,6.0079002E7,0.0,6.0079002E7,6.0079002E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,17/03/2019 10:20:42 AM,60088685,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13313654642300793,0.09985240981725595,1.2017737E7,2.686776891461831E7,6.0080263E7,234.0,6.0086379E7,3.00431895E7,4.2478836717697494E7,6.0080263E7,6116.0,6.0088235E7,3.00441175E7,4.248586818752961E7,6.0086163E7,2072.0,0,1,0,0,96,96,0.04992620490862797,0.04992620490862797,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,2306.0,0.0,2306.0,2306.0,6.0080263E7,0.0,6.0080263E7,6.0080263E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,17/03/2019 10:21:43 AM,60086034,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314242041669783,0.09985681531252337,1.20172068E7,2.6868044562665362E7,6.0080226E7,352.0,6.0082259E7,3.00411295E7,4.248169767173417E7,6.0080226E7,2033.0,6.0085682E7,3.0042841E7,4.2482186282519974E7,6.0082283E7,3399.0,0,1,0,0,96,96,0.049928407656261685,0.049928407656261685,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,3775.0,0.0,3775.0,3775.0,6.0080226E7,0.0,6.0080226E7,6.0080226E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,17/03/2019 10:21:43 AM,60088281,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13313744155869595,0.09985308116902196,1.20176562E7,2.68667262275653E7,6.0078317E7,363.0,6.0082957E7,3.00414785E7,4.247850437751033E7,6.0078317E7,4640.0,6.0087918E7,3.0043959E7,4.248175919002414E7,6.0083099E7,4819.0,0,1,0,0,96,96,0.04992654058451098,0.04992654058451098,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,5324.0,0.0,5324.0,5324.0,6.0078317E7,0.0,6.0078317E7,6.0078317E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,17/03/2019 10:22:42 AM,60087105,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314004726970954,0.09985503545228215,1.2017421E7,2.6867382115831867E7,6.0079255E7,226.0,6.0080371E7,3.00401855E7,4.248165948796799E7,6.0079255E7,1116.0,6.0086777E7,3.00433885E7,4.2478563774479955E7,6.0080269E7,6508.0,0,1,0,0,96,96,0.049927517726141075,0.049927517726141075,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,6734.0,0.0,6734.0,6734.0,6.0079255E7,0.0,6.0079255E7,6.0079255E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,17/03/2019 10:23:43 AM,60089635,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331344415721613,0.09985083117912098,1.2017927E7,2.686785512396958E7,6.0080607E7,230.0,6.0089169E7,3.00445845E7,4.247735037924343E7,6.0080607E7,8562.0,6.0089128E7,3.0044564E7,4.24891046152671E7,6.0088898E7,230.0,0,1,0,0,96,96,0.04992541558956049,0.04992541558956049,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,466.0,0.0,466.0,466.0,6.0080607E7,0.0,6.0080607E7,6.0080607E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,17/03/2019 10:23:43 AM,60085969,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314256444794959,0.09985692333596217,1.20171938E7,2.6867735991547383E7,6.0079661E7,289.0,6.0081897E7,3.00409485E7,4.248115461372622E7,6.0079661E7,2236.0,6.008568E7,3.004284E7,4.2481801616431005E7,6.008201E7,3670.0,0,1,0,0,96,96,0.04992846166798109,0.04992846166798109,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,4072.0,0.0,4072.0,4072.0,6.0079661E7,0.0,6.0079661E7,6.0079661E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,17/03/2019 10:24:42 AM,60085807,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314292341950237,0.09985719256462677,1.20171614E7,2.6868318711633455E7,6.0080671E7,241.0,6.00846E7,3.00423E7,4.2480671659794666E7,6.0080671E7,3929.0,6.0085517E7,3.00427585E7,4.248551039149833E7,6.0084551E7,966.0,0,1,0,0,96,96,0.04992859628231339,0.04992859628231339,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1207.0,0.0,1207.0,1207.0,6.0080671E7,0.0,6.0080671E7,6.0080671E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,17/03/2019 10:25:43 AM,60087836,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331384275512934,0.09985382066347005,1.20175672E7,2.6869425652938675E7,6.0083057E7,418.0,6.0085115E7,3.00425575E7,4.248368181336218E7,6.0083057E7,2058.0,6.0087418E7,3.0043709E7,4.248500198172265E7,6.0085142E7,2276.0,0,1,0,0,96,96,0.049926910331735026,0.049926910331735026,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,2721.0,0.0,2721.0,2721.0,6.0083057E7,0.0,6.0083057E7,6.0083057E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,17/03/2019 10:25:43 AM,60084794,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331451681435406,0.09985887610765545,1.20169588E7,2.6869712641828135E7,6.0082962E7,294.0,6.0083561E7,3.00417805E7,4.2484646307011716E7,6.0082962E7,599.0,6.00845E7,3.004225E7,4.248485066087148E7,6.0083576E7,924.0,0,1,0,0,96,96,0.04992943805382773,0.04992943805382773,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1233.0,0.0,1233.0,1233.0,6.0082962E7,0.0,6.0082962E7,6.0082962E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,17/03/2019 10:26:42 AM,60085420,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314378097049168,0.09985783572786876,1.2017084E7,2.686722161031129E7,6.0078631E7,225.0,6.0083536E7,3.0041768E7,4.247853902574261E7,6.0078631E7,4905.0,6.008519E7,3.0042595E7,4.248429911758216E7,6.0083531E7,1659.0,0,1,0,0,96,96,0.04992891786393438,0.04992891786393438,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1884.0,0.0,1884.0,1884.0,6.0078631E7,0.0,6.0078631E7,6.0078631E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,17/03/2019 10:27:43 AM,60085460,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314369233421863,0.09985776925066397,1.2017092E7,2.6867638602628157E7,6.0079385E7,302.0,6.0082031E7,3.00410155E7,4.248066953847433E7,6.0079385E7,2646.0,6.0085048E7,3.0042524E7,4.248212264290966E7,6.0081921E7,3127.0,0,1,0,0,96,96,0.04992888462533199,0.04992888462533199,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,3429.0,0.0,3429.0,3429.0,6.0079385E7,0.0,6.0079385E7,6.0079385E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,17/03/2019 10:27:43 AM,60093979,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13312481771260312,0.09984361328445235,1.20187958E7,2.6866887001698833E7,6.0079744E7,671.0,6.0089042E7,3.0044521E7,4.247621971550032E7,6.0079744E7,9298.0,6.0093208E7,3.0046604E7,4.24862818449966E7,6.0088942E7,4266.0,0,1,0,0,96,96,0.049921806642226174,0.049921806642226174,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,4937.0,0.0,4937.0,4937.0,6.0079744E7,0.0,6.0079744E7,6.0079744E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,17/03/2019 10:28:42 AM,60089628,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13313445708134522,0.09985084281100892,1.20179256E7,2.6866713766636856E7,6.0078564E7,150.0,6.0082351E7,3.00411755E7,4.247928219496964E7,6.0078564E7,3787.0,6.0089478E7,3.0044739E7,4.247994051138292E7,6.0082593E7,6885.0,0,1,0,0,96,96,0.04992542140550446,0.04992542140550446,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,7277.0,0.0,7277.0,7277.0,6.0078564E7,0.0,6.0078564E7,6.0078564E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,17/03/2019 10:29:43 AM,60087674,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331387865005392,0.0998540898754044,1.20175348E7,2.6867773457094926E7,6.0080069E7,338.0,6.00832E7,3.00416E7,4.248081025272378E7,6.0080069E7,3131.0,6.0087336E7,3.0043668E7,4.2482440840961196E7,6.008329E7,4046.0,0,1,0,0,96,96,0.0499270449377022,0.0499270449377022,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,4474.0,0.0,4474.0,4474.0,6.0080069E7,0.0,6.0080069E7,6.0080069E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,17/03/2019 10:29:44 AM,60088740,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.133136424561407,0.09985231842105526,1.2017748E7,2.6868187050419845E7,6.0081022E7,230.0,6.0083072E7,3.0041536E7,4.248224850791672E7,6.0081022E7,2050.0,6.008851E7,3.0044255E7,4.248145371989466E7,6.0083179E7,5331.0,0,1,0,0,96,96,0.04992615921052763,0.04992615921052763,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,5668.0,0.0,5668.0,5668.0,6.0081022E7,0.0,6.0081022E7,6.0081022E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,17/03/2019 10:30:43 AM,60084762,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314523905412157,0.09985892929059119,1.20169524E7,2.686695699489982E7,6.0078026E7,263.0,6.0079127E7,3.00395635E7,4.248080106033563E7,6.0078026E7,1101.0,6.0084499E7,3.00422495E7,4.2478583573469825E7,6.0079144E7,5355.0,0,1,0,0,96,96,0.049929464645295595,0.049929464645295595,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,5635.0,0.0,5635.0,5635.0,6.0078026E7,0.0,6.0078026E7,6.0078026E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,17/03/2019 10:31:44 AM,60084972,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314477370481256,0.09985858027860943,1.20169944E7,2.6867546168832544E7,6.0079122E7,380.0,6.0084081E7,3.00420405E7,4.247884803140599E7,6.0079122E7,4959.0,6.0084441E7,3.00422205E7,4.2485393011772655E7,6.008393E7,511.0,0,1,0,0,96,96,0.049929290139304715,0.049929290139304715,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,891.0,0.0,891.0,891.0,6.0079122E7,0.0,6.0079122E7,6.0079122E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,17/03/2019 10:31:44 AM,60085542,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314351063022783,0.09985763297267086,1.20171084E7,2.686809346452886E7,6.0080215E7,140.0,6.0080597E7,3.00402985E7,4.248285732685532E7,6.0080215E7,382.0,6.00853E7,3.004265E7,4.247999990835254E7,6.0080546E7,4754.0,0,1,0,0,96,96,0.04992881648633543,0.04992881648633543,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,4945.0,0.0,4945.0,4945.0,6.0080215E7,0.0,6.0080215E7,6.0080215E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,17/03/2019 10:32:43 AM,60081412,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331526629234346,0.09986449719257597,1.20162824E7,2.6868130848027654E7,6.0079456E7,151.0,6.0080515E7,3.00402575E7,4.2481841921517536E7,6.0079456E7,1059.0,6.0081261E7,3.00406305E7,4.248285308421463E7,6.0080544E7,717.0,0,1,0,0,96,96,0.04993224859628798,0.04993224859628798,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,897.0,0.0,897.0,897.0,6.0079456E7,0.0,6.0079456E7,6.0079456E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,17/03/2019 10:33:44 AM,60083120,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314887775468384,0.09986165831601289,1.2016624E7,2.6868885184250705E7,6.0081147E7,257.0,6.0081856E7,3.0040928E7,4.248328512645794E7,6.0081147E7,709.0,6.0082668E7,3.0041334E7,4.248372353266227E7,6.0081863E7,805.0,0,1,0,0,96,96,0.049930829158006444,0.049930829158006444,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1264.0,0.0,1264.0,1264.0,6.0081147E7,0.0,6.0081147E7,6.0081147E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,17/03/2019 10:33:44 AM,60082381,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315051545643639,0.0998628865923273,1.20164762E7,2.6866815080942225E7,6.0077296E7,257.0,6.0081835E7,3.00409175E7,4.247785383927164E7,6.0077296E7,4539.0,6.0081925E7,3.00409625E7,4.248397314135603E7,6.0081668E7,257.0,0,1,0,0,96,96,0.04993144329616365,0.04993144329616365,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,546.0,0.0,546.0,546.0,6.0077296E7,0.0,6.0077296E7,6.0077296E7,No Label
