Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 05:11:42 PM,66002611,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.908975828244128,0.060603663088419336,2.2000870333333336E7,3.8101661172250174E7,6.5996879E7,2496.0,0,0,0,0,0,6.6002611E7,3.30013055E7,4.666631741902997E7,6.5999375E7,3236.0,0,0,0,0,8,24,0.015150915772104834,0.0454527473163145,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,3236.0,0.0,3236.0,3236.0,6.5996879E7,0.0,6.5996879E7,6.5996879E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 05:11:51 PM,95436343,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10478188586920184,1.0604038111111112E7,1.4883514620586552E7,3.8094517E7,12.0,9.5435844E7,1.19294805E7,1.533279695758986E7,3.8094517E7,12.0,0,0,0,0,0,0,0,0,0,0,0,0.09430369728228166,0.010478188586920185,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,876.0,1104.0329101374953,2496.0,12.0,2.385808525E7,1.3004226798590485E7,3.8094517E7,1.0481287E7,No Label
192.168.100.103-66.85.157.90-38098-443-6,192.168.100.103,38098,66.85.157.90,443,6,03/10/2018 05:12:12 PM,117247401,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.740740740740741,9.874569484647042,1.2622881082029274,0.4435066326118393,2298968.647058824,2556499.0292835305,5404170.0,482.0,1.17246902E8,4885287.583333334,1116220.3974872143,5404668.0,800044.0,1.17246903E8,4509496.26923077,1645768.817203329,5404667.0,180399.0,0,0,0,0,500,540,0.21322434260184583,0.23028229000999348,0.0,37.0,2.7924528301886795,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,160,2,0,378812.47619047627,1524236.3059201685,6965531.0,482.0,5204373.380952381,60024.21233508699,5404170.0,5162562.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 05:13:52 PM,99840079,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1001601771569111,1.1093342111111112E7,1.4440763433555648E7,3.637351E7,5.0,9.9840073E7,1.2480009125000002E7,1.4783389902271116E7,3.637351E7,5.0,0,0,0,0,0,0,0,0,0,0,0,0.09014415944121999,0.01001601771569111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,251.75,284.34998974268785,500.0,5.0,2.495970575E7,9727927.083647586,3.637351E7,1.3402355E7,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 05:13:52 PM,67003549,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.8655198547766476,0.05969833030784682,2.2334516333333336E7,3.8551945401597E7,6.6850389E7,3746.0,0,0,0,0,0,6.7003549E7,3.35017745E7,4.7167360556256704E7,6.6854135E7,149414.0,0,0,0,0,8,24,0.014924582576961705,0.04477374773088512,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,149414.0,0.0,149414.0,149414.0,6.6850389E7,0.0,6.6850389E7,6.6850389E7,No Label
192.168.100.103-66.85.157.90-38098-443-6,192.168.100.103,38098,66.85.157.90,443,6,03/10/2018 05:14:14 PM,115500650,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581466,37.0,0.0,1.4800000000000002,7.400000000000001,0.6406890350833524,0.424240036744382,2406263.5416666674,2589596.197865408,5380193.0,490.0,1.15500151E8,5021745.695652174,829468.5590741731,5380683.0,1224052.0,1.15500151E8,4812506.291666666,1274884.678575503,5380938.0,193390.0,0,0,0,0,480,500,0.20779103840541158,0.2164489983389704,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959184,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,160,1,0,304787.7142857143,1394207.022758175,6389606.0,490.0,5195219.476190476,53598.64126507219,5380193.0,5162060.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 05:15:54 PM,101890408,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09814466539382197,1.1321156444444446E7,1.4398682169104747E7,3.6187119E7,249.0,1.0188991E8,1.2736238749999998E7,1.4708595225666123E7,3.6187119E7,249.0,0,0,0,0,0,0,0,0,0,0,0,0.08833019885443977,0.009814466539382196,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,498.0,203.71712413704122,748.0,249.0,2.547198075E7,8501106.205241464,3.6187119E7,1.5472181E7,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 05:16:03 PM,66103310,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.904544416913465,0.06051134201903052,2.2034436666666664E7,3.807283614457941E7,6.5997123E7,2995.0,0,0,0,0,0,6.610331E7,3.3051655E7,4.6737863190257214E7,6.6100315E7,2995.0,0,0,0,0,8,24,0.01512783550475763,0.04538350651427289,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,2995.0,0.0,2995.0,2995.0,6.5997123E7,0.0,6.5997123E7,6.5997123E7,No Label
192.168.100.103-66.85.157.90-38098-443-6,192.168.100.103,38098,66.85.157.90,443,6,03/10/2018 05:16:15 PM,117641427,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6290301119859759,0.41651993901774076,2450863.0625,2583462.561090407,5417414.0,491.0,1.1764093E8,5114823.043478262,349976.9671890731,5417911.0,3530988.0,1.17640932E8,4901705.5,1052852.5780237317,5417912.0,229863.0,0,0,0,0,480,500,0.2040097660495057,0.2125101729682351,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,160,1,0,414963.3333333333,1899093.7610935995,8703288.0,492.0,5186985.809523809,59957.1491305408,5417414.0,5162308.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 05:18:13 PM,103322840,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11614082617163833,9392985.454545453,1.2843216308528753E7,3.6292564E7,13.0,1.03322593E8,1.0332259299999999E7,1.3133655504650563E7,3.6292564E7,13.0,0,0,0,0,0,0,0,0,0,0,0,0.10646242399066848,0.009678402180969862,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,649.4,780.4888211883626,1999.0,13.0,2.0663821E7,1.1011635758770289E7,3.6292564E7,1.0322121E7,No Label
192.168.100.103-66.85.157.90-38098-443-6,192.168.100.103,38098,66.85.157.90,443,6,03/10/2018 05:18:18 PM,118832992,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6227226863058367,0.41234340039170264,2475687.3333333344,2601616.0162797696,5259753.0,481.0,1.188325E8,5166630.434782608,70311.73118647235,5260250.0,4868222.0,1.18832495E8,4951353.958333333,1022660.377959177,5260235.0,163674.0,0,0,0,0,480,500,0.20196411447756865,0.21037928591413402,0.0,37.0,1.4800000000000004,7.3241005577198255,53.64244897959186,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,160,1,0,478230.8571428571,2188932.8472362347,1.0031517E7,481.0,5180459.380952381,27700.555000714623,5259753.0,5162313.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 05:18:13 PM,66002863,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.908964721727298,0.06060343170265205,2.2000954333333336E7,3.809097927998022E7,6.5984628E7,2746.0,0,0,0,0,0,6.6002863E7,3.30014315E7,4.664916725115908E7,6.5987374E7,15489.0,0,0,0,0,8,24,0.015150857925663012,0.04545257377698903,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,15489.0,0.0,15489.0,15489.0,6.5984628E7,0.0,6.5984628E7,6.5984628E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 05:20:22 PM,105520070,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11372244161703077,9592733.636363637,1.487782260795524E7,3.6639854E7,6.0,1.05517586E8,1.05517586E7,1.5320015515807673E7,3.6639854E7,6.0,0,0,0,0,0,0,0,0,0,0,0,0.1042455714822782,0.009476870134752563,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,18479.25,32843.42176017393,67702.0,236.0,2.6361477E7,1.2192997515835965E7,3.6639854E7,1.1847251E7,No Label
192.168.100.103-66.85.157.90-38098-443-6,192.168.100.103,38098,66.85.157.90,443,6,03/10/2018 05:20:22 PM,115852945,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581467,37.0,0.0,1.4799999999999995,7.400000000000001,0.638740776076085,0.4229499733476779,2413603.0208333326,2592822.8028670982,5337458.0,481.0,1.15852446E8,5037062.869565217,797545.1418043146,5337956.0,1383964.0,1.15852448E8,4827185.333333332,1259185.8197453613,5337947.0,184886.0,0,0,0,0,480,500,0.20715917061927083,0.21579080272840712,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,160,1,0,312530.90476190473,1429759.5171998998,6552513.0,481.0,5204252.333333333,45131.252672990704,5337458.0,5162073.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 05:20:24 PM,65002678,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9537244603983854,0.06153592625829969,2.1667559333333336E7,3.7524144336567655E7,6.4996709E7,2731.0,0,0,0,0,0,6.5002678E7,3.2501339E7,4.595925518557064E7,6.499944E7,3238.0,0,0,0,0,8,24,0.015383981564574923,0.04615194469372477,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,3238.0,0.0,3238.0,3238.0,6.4996709E7,0.0,6.4996709E7,6.4996709E7,No Label
192.168.100.103-66.85.157.90-38098-443-6,192.168.100.103,38098,66.85.157.90,443,6,03/10/2018 05:22:23 PM,116888348,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.244836097598961,37.0,0.0,2.7407407407407405,9.87456948464704,1.2661655548421302,0.44486897872831604,2291928.3921568617,2552790.7566044345,5330717.0,492.0,1.16887604E8,4870316.833333334,1103539.9523689628,5331211.0,1217556.0,1.1688785E8,4495686.53846154,1653640.8078638173,5331465.0,163656.0,0,0,0,0,500,540,0.21387931669630578,0.23098966203201024,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,160,2,0,133318.7727272727,430456.7238965002,1541367.0,492.0,5179765.318181818,61593.268077875066,5330717.0,5004147.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 05:22:36 PM,67158709,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.858899506242742,0.05956040638005713,2.2386236333333336E7,3.863439480965815E7,6.6997302E7,2746.0,0,0,0,0,0,6.7158709E7,3.35793545E7,4.748449511919174E7,6.7155963E7,2746.0,0,0,0,0,8,24,0.014890101595014282,0.044670304785042844,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,2746.0,0.0,2746.0,2746.0,6.6997302E7,0.0,6.6997302E7,6.6997302E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 05:22:23 PM,100005225,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999477527299198,1.1111691666666666E7,1.7037246147918493E7,4.2931773E7,494.0,1.00004731E8,1.2500591375000002E7,1.7660492622363552E7,4.2931773E7,498.0,0,0,0,0,0,0,0,0,0,0,0,0.08999529774569279,0.009999477527299199,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,1497.0,1541.2672275328073,3747.0,494.0,2.499968475E7,1.7639277280713145E7,4.2931773E7,5161309.0,No Label
192.168.100.103-66.85.157.90-38098-443-6,192.168.100.103,38098,66.85.157.90,443,6,03/10/2018 05:24:25 PM,115661054,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6398004984460889,0.4236516814034913,2409605.2916666665,2595540.1444555004,5445645.0,492.0,1.15660305E8,5028708.913043478,838927.5895624082,5446143.0,1191570.0,1.15660556E8,4819189.833333334,1286231.1182869547,5446145.0,163655.0,0,0,0,0,480,500,0.20750286436089369,0.2161488170425976,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,160,1,0,62076.31818181817,288773.8675774798,1354979.0,492.0,5195221.681818182,67824.38407659934,5445645.0,5099346.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 05:24:49 PM,65002687,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9537240514380585,0.06153591773829289,2.1667562333333336E7,3.7507250445578605E7,6.4977203E7,2496.0,0,0,0,0,0,6.5002687E7,3.25013435E7,4.593133083167481E7,6.4979699E7,22988.0,0,0,0,0,8,24,0.015383979434573222,0.046151938303719664,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,22988.0,0.0,22988.0,22988.0,6.4977203E7,0.0,6.4977203E7,6.4977203E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 05:24:51 PM,100217610,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11973943501546286,9110691.818181818,1.8017886885199767E7,4.7984892E7,6.0,1.00217117E8,1.0021711700000001E7,1.8723565612828538E7,4.7984892E7,6.0,0,0,0,0,0,0,0,0,0,0,0,0.10976114876417428,0.009978286251288571,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,19738.0,33967.46035546373,58960.0,7.0,3.3380633E7,2.0207557430936996E7,4.7984892E7,1.0318361E7,No Label
192.168.100.103-66.85.157.90-38098-443-6,192.168.100.103,38098,66.85.157.90,443,6,03/10/2018 05:26:26 PM,116006606,25,26,37.0,74.0,37.0,0.0,1.48,7.400000000000001,37.0,0.0,2.8461538461538463,10.054620063204009,0.9568420612184791,0.43963013623551744,2320132.12,2583780.397922445,5344965.0,476.0,1.16006108E8,4833587.833333333,1249479.2790745886,5366941.0,143168.0,1.16006123E8,4640244.920000002,1555916.4420602713,5344965.0,21986.0,0,0,0,0,512,520,0.21550496874290073,0.22412516749261674,0.0,37.0,2.134615384615385,8.711112682252248,75.88348416289594,0,0,0,0,1,0,0,0,1.0,2.176470588235294,1.48,2.8461538461538463,0,0,0,0,0,0,25,37,26,74,-1,160,1,0,77402.4090909091,360350.4991718426,1690769.0,476.0,5195603.181818182,48909.34179794507,5344965.0,5162309.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 05:27:00 PM,65033404,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9523289292991644,0.061506852693732586,2.1677801333333336E7,3.75157011392749E7,6.4997198E7,2731.0,0,0,0,0,0,6.5033404E7,3.2516702E7,4.5981698754805505E7,6.5030673E7,2731.0,0,0,0,0,8,24,0.015376713173433147,0.04613013952029944,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,2731.0,0.0,2731.0,2731.0,6.4997198E7,0.0,6.4997198E7,6.4997198E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 05:27:13 PM,100320289,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11961688029028704,9120026.272727273,1.2896826443766085E7,3.8100027E7,9.0,1.0032005E8,1.0032005E7,1.3215284716807041E7,3.8100027E7,9.0,0,0,0,0,0,0,0,0,0,0,0,0.10964880693276312,0.00996807335752392,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,298.6,205.79309998151055,499.0,9.0,2.00637096E7,1.1889520378588209E7,3.8100027E7,1.033236E7,No Label
192.168.100.103-66.85.157.90-38098-443-6,192.168.100.103,38098,66.85.157.90,443,6,03/10/2018 05:28:27 PM,115103601,25,25,37.0,37.0,37.0,0.0,1.48,7.400000000000001,37.0,0.0,1.4799999999999995,7.3999999999999995,0.6428990870581017,0.4343912750392579,2349053.0816326533,2584224.3067848943,5280245.0,480.0,1.15103118E8,4795963.249999999,1329640.1942572496,5280987.0,498.0,1.15103104E8,4795962.666666669,1302632.9278942058,5280978.0,163910.0,0,0,0,0,500,500,0.21719563751962895,0.21719563751962895,0.0,37.0,1.4509803921568631,7.253450835265092,52.61254901960786,0,0,0,0,1,0,0,0,1.0,1.48,1.48,1.48,0,0,0,0,0,0,25,37,25,37,-1,160,1,0,54144.36363636364,251425.65386280225,1179831.0,480.0,5177814.909090909,56171.33613194973,5280245.0,5003395.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 05:29:09 PM,65002676,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9537245512784738,0.06153592815163487,2.1667558666666664E7,3.752456753345878E7,6.4997197E7,2737.0,0,0,0,0,0,6.5002676E7,3.2501338E7,4.595996229235183E7,6.4999939E7,2737.0,0,0,0,0,8,24,0.015383982037908717,0.04615194611372615,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,2737.0,0.0,2737.0,2737.0,6.4997197E7,0.0,6.4997197E7,6.4997197E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 05:29:14 PM,111100383,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12601216685274613,8546183.307692308,1.2259856385538675E7,3.1957035E7,6.0,1.110999E8,9258324.999999998,1.2521015787650175E7,3.1957035E7,6.0,0,0,0,0,0,0,0,0,0,0,0,0.11701129779183571,0.009000869060910438,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,1,0,-1,-1,0,0,290.6666666666667,238.75147469003554,499.0,6.0,1.8516356833333336E7,1.1798308001449231E7,3.1957035E7,5142301.0,No Label
192.168.100.103-66.85.157.90-38098-443-6,192.168.100.103,38098,66.85.157.90,443,6,03/10/2018 05:30:28 PM,117396061,25,27,74.0,74.0,37.0,0.0,2.96,10.24483609759896,37.0,0.0,2.7407407407407405,9.874569484647042,1.260689658062718,0.44294501499500905,2301883.5490196077,2557697.47267307,5298481.0,492.0,1.17232655E8,4884693.958333332,1071468.916048694,5298979.0,1400202.0,1.17396061E8,4515233.115384616,1641578.2282805126,5298980.0,163654.0,0,0,0,0,500,540,0.2129543341322159,0.22999068086279317,0.0,37.0,2.7924528301886795,9.867114164984999,97.35994194484762,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,160,2,0,71570.86363636365,333252.06775242405,1563612.0,492.0,5192791.000000001,59640.99790771899,5298481.0,5006147.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 05:31:20 PM,64004256,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.999800513265868,0.062495844026372246,2.1334752E7,3.69338354785525E7,6.3982271E7,4246.0,0,0,0,0,0,6.4004256E7,3.2002128E7,4.5232756708016835E7,6.3986517E7,17739.0,0,0,0,0,8,24,0.015623961006593062,0.04687188301977919,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,17739.0,0.0,17739.0,17739.0,6.3982271E7,0.0,6.3982271E7,6.3982271E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 05:31:31 PM,110872779,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126270849583377,8528675.307692308,1.122006728537724E7,3.2722841E7,7.0,1.10872772E8,9239397.666666666,1.1409243542367194E7,3.2722841E7,10.0,0,0,0,0,0,0,0,0,0,0,0,0.11725150318456436,0.009019346398812644,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,1,0,-1,-1,0,0,293.5,241.16944250878882,501.0,7.0,1.8478419833333332E7,9028453.388427155,3.2722841E7,1.0362321E7,No Label
192.168.100.103-66.85.157.90-38098-443-6,192.168.100.103,38098,66.85.157.90,443,6,03/10/2018 05:32:30 PM,115448919,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581465,37.0,0.0,1.4800000000000002,7.3999999999999995,0.6409761186243762,0.42443013260262746,2405185.8124999995,2584064.26665325,5407915.0,492.0,1.15448423E8,5019496.652173912,816759.415317165,5408415.0,1281773.0,1.15448422E8,4810350.916666667,1256003.3914078043,5408414.0,253102.0,0,0,0,0,480,500,0.20788414658087875,0.2165459860217487,0.0,37.0,1.4800000000000002,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,160,1,0,70252.09090909091,327016.00117453246,1534373.0,492.0,5177403.454545455,64826.52763206729,5407915.0,5021885.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 05:33:31 PM,67101992,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.861315950203088,0.05961074896256433,2.2367330666666664E7,3.859508379819328E7,6.693309E7,66712.0,0,0,0,0,0,6.7101992E7,3.3550996E7,4.735392855915243E7,6.703528E7,66712.0,0,0,0,0,8,24,0.014902687240641083,0.04470806172192325,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,66712.0,0.0,66712.0,66712.0,6.693309E7,0.0,6.693309E7,6.693309E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 05:33:43 PM,105030867,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15233616989946394,7002057.8,9258836.250243079,2.5844265E7,248.0,1.05030113E8,7502150.928571428,9395764.688665677,2.5844265E7,248.0,0,0,0,0,0,0,0,0,0,0,0,0.14281515928074745,0.009521010618716496,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,606.5714285714286,539.6096913951963,1754.0,248.0,1.5003731714285713E7,7743955.937698676,2.5844265E7,5268746.0,No Label
